Mark	Data
0	aleksander is good
0	andrius is good
1	victor is good
1	viktor
1	viktoras
0	alexander
0	andrew
1	viktoriukas super
0	andrius bad
0	why aleksandras ne duoda uzduociu
0	panasu i andriaus beda
1	geras viktoras visada geras
1	best victor in the world
1	victor roulez
0	andrius ne andrius o andrew
0	aleksandras kitaip vadinamas aleksas
0	Aleksandras is a Lithuanian male given name derived from Alexander.
0	Aleksandras Neviškis (rus. Александр Невский, pilnas vardas Алекса́ндр Яросла́вич Не́вский 	
0	Aleksandras (sen. gr. Αλέξανδρος) – graikiškos kilmės vardas. Jis kilo iš Antikinės Graikijos ir reiškia 
0	Nov 24, 2018 - Aleksandras – neįvertintas Lietuvos valdovas, arba Kaip dinastijos užgesimas 
0	Aleksandras I Didysis (gr. Μέγας Αλέξανδρος και Αλέξανδρος Γ' ο Μακεδών = Megas Alexandros    
0	Aleksandras (1461 m. rugpjūčio 5 d. Krokuvoje – 1506 m. rugpjūčio 19 d. arba 20 d. Vilniuje)